rank,system_prompt,objective_score
993,"415, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 705, 370, 225, 897, 397, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.1953125
994,"894, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 725, 899, 370, 225, 897, 235, 098, 119, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.203125
995,"145, 087, 538, 000, 667, 120, 428, 483, 036, 300, 000, 953, 899, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 966",-6.2265625
996,"145, 698, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 428, 370, 225, 897, 105, 098, 016, 356, 075, 007, 003, 002, 010, 001, 197, 145, 701, 090",-6.234375
997,"145, 372, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 899, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 858",-6.2421875
998,"145, 552, 538, 000, 667, 120, 428, 281, 036, 300, 000, 953, 899, 370, 411, 897, 449, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.2734375
999,"461, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 981, 370, 225, 897, 235, 098, 016, 019, 075, 915, 003, 603, 010, 001, 197, 145, 145, 090",-6.3359375
1000,"831, 000, 538, 000, 667, 120, 428, 867, 037, 300, 000, 953, 120, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.3515625
1001,"032, 000, 538, 000, 667, 120, 420, 867, 894, 370, 000, 953, 142, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.359375
1002,"942, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 993, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.3671875
1003,"145, 804, 538, 000, 667, 120, 077, 867, 036, 300, 000, 953, 240, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 944, 197, 145, 145, 090",-6.3828125
1004,"362, 000, 538, 000, 667, 120, 428, 867, 036, 300, 550, 953, 120, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 877, 001, 197, 145, 145, 090",-6.4140625
1005,"712, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 128, 370, 225, 897, 449, 098, 016, 440, 075, 007, 005, 002, 010, 001, 197, 145, 145, 090",-6.4140625
1006,"486, 000, 538, 000, 667, 120, 428, 867, 036, 737, 000, 953, 493, 370, 225, 897, 870, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.4140625
1007,"367, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 212, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 287, 010, 001, 197, 145, 145, 090",-6.4296875
1008,"532, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 748, 370, 225, 897, 235, 098, 504, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.4296875
1009,"083, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 899, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.484375
1010,"523, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 662, 933, 225, 897, 115, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 746",-6.4921875
1011,"657, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 999, 370, 225, 897, 235, 098, 016, 019, 721, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.5078125
1012,"145, 972, 538, 000, 667, 120, 428, 824, 036, 300, 000, 788, 102, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 514, 001, 197, 145, 700, 090",-6.578125
1013,"395, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 980, 370, 225, 749, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.609375
1014,"862, 939, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 212, 370, 225, 897, 115, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.7109375
1015,"629, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 212, 370, 225, 897, 235, 098, 016, 586, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.71875
1016,"889, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 212, 370, 225, 897, 235, 098, 016, 694, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.734375
1017,"833, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 821, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.7421875
1018,"726, 000, 538, 000, 667, 120, 428, 842, 714, 300, 000, 953, 120, 191, 225, 897, 235, 015, 591, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.7578125
1019,"145, 945, 538, 629, 667, 120, 428, 867, 036, 664, 000, 953, 125, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 664, 001, 197, 145, 145, 090",-6.7890625
1020,"666, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 173, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.8046875
1021,"551, 000, 538, 055, 667, 120, 428, 842, 036, 370, 000, 953, 384, 555, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.9140625
1022,"897, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 732, 370, 225, 897, 105, 098, 016, 936, 129, 007, 003, 002, 010, 001, 197, 145, 145, 090",-6.9375
1023,"919, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 212, 370, 225, 071, 105, 098, 895, 376, 075, 007, 003, 330, 010, 001, 197, 145, 145, 090",-7.03125
1024,"886, 000, 538, 000, 667, 120, 428, 561, 036, 182, 000, 953, 142, 370, 225, 132, 235, 591, 016, 019, 075, 007, 003, 002, 010, 001, 147, 145, 145, 278",-7.5859375
