rank,system_prompt,objective_score
993,"894, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 962, 256, 325, 993, 404, 033, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.375
994,"471, 876, 140, 033, 221, 221, 611, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.3984375
995,"511, 876, 140, 033, 221, 221, 943, 007, 370, 543, 590, 000, 723, 428, 329, 232, 246, 993, 899, 857, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.421875
996,"238, 876, 506, 033, 221, 221, 665, 007, 370, 543, 953, 000, 707, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.4375
997,"343, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-6.4609375
998,"527, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 135, 580, 010, 998, 899, 300, 200, 370, 197, 132, 876, 876, 221",-6.4921875
999,"919, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 310, 930, 325, 993, 419, 010, 998, 500, 620, 200, 370, 197, 132, 876, 876, 221",-6.5625
1000,"542, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 358, 010, 998, 500, 300, 200, 370, 197, 701, 585, 876, 221",-6.578125
1001,"626, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 222, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.59375
1002,"119, 876, 140, 033, 221, 221, 943, 007, 192, 543, 953, 000, 723, 428, 329, 582, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 410, 221",-6.6171875
1003,"085, 876, 140, 033, 221, 221, 943, 007, 370, 543, 991, 000, 723, 428, 329, 256, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.6640625
1004,"972, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 422, 232, 325, 993, 853, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.6796875
1005,"681, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 566, 993, 753, 010, 998, 500, 300, 200, 370, 170, 132, 876, 876, 221",-6.6875
1006,"989, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.6875
1007,"091, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 581, 325, 993, 570, 010, 973, 500, 300, 200, 370, 080, 132, 876, 876, 221",-6.6875
1008,"085, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 358, 010, 998, 412, 300, 883, 370, 197, 132, 081, 876, 221",-6.71875
1009,"811, 876, 140, 033, 987, 221, 943, 007, 370, 228, 953, 000, 723, 428, 329, 232, 325, 993, 580, 918, 998, 500, 851, 200, 370, 197, 132, 876, 876, 221",-6.71875
1010,"840, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 500, 204, 200, 370, 197, 132, 876, 876, 221",-6.7265625
1011,"672, 876, 140, 033, 221, 221, 943, 055, 370, 543, 953, 000, 723, 428, 329, 256, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.8359375
1012,"065, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 064, 325, 993, 557, 010, 998, 500, 800, 200, 370, 197, 132, 876, 876, 221",-6.8515625
1013,"590, 876, 074, 033, 785, 221, 943, 007, 717, 543, 546, 000, 723, 428, 329, 232, 325, 993, 404, 010, 998, 500, 300, 200, 370, 197, 782, 876, 876, 221",-6.8515625
1014,"947, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 268, 428, 425, 232, 325, 993, 557, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-6.953125
1015,"050, 876, 140, 033, 221, 221, 958, 007, 370, 475, 529, 000, 723, 428, 329, 232, 325, 993, 450, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-7.0
1016,"679, 876, 140, 033, 221, 221, 943, 007, 370, 594, 953, 000, 723, 428, 329, 232, 325, 993, 358, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-7.03125
1017,"494, 876, 140, 033, 221, 221, 958, 007, 370, 543, 752, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 715, 300, 200, 370, 197, 132, 876, 876, 217",-7.0390625
1018,"846, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 986, 428, 329, 232, 347, 993, 383, 010, 998, 500, 300, 200, 370, 197, 215, 876, 876, 221",-7.109375
1019,"986, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 169, 197, 132, 876, 876, 221",-7.21875
1020,"578, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 268, 428, 425, 232, 135, 622, 401, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 531",-7.296875
1021,"089, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 757, 756, 401, 010, 998, 500, 300, 200, 370, 197, 878, 876, 876, 221",-7.375
1022,"873, 781, 140, 033, 221, 221, 958, 007, 370, 543, 953, 206, 723, 428, 329, 232, 325, 993, 400, 005, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-7.453125
1023,"081, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 449, 723, 428, 329, 232, 325, 993, 154, 010, 998, 122, 300, 200, 370, 197, 132, 876, 876, 221",-7.6640625
1024,"964, 876, 140, 437, 221, 548, 943, 007, 370, 228, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 015",-7.703125
