rank,system_prompt,objective_score
993,"145, 000, 978, 242, 228, 937, 121, 000, 370, 374, 825, 080, 723, 428, 429, 866, 736, 256, 329, 122, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.7734375
994,"145, 000, 017, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 419, 197, 225, 145, 145, 912, 045, 325, 000, 698, 097",-5.796875
995,"355, 000, 666, 242, 228, 982, 133, 000, 370, 114, 825, 963, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.8125
996,"145, 779, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 370, 197, 225, 404, 145, 145, 283, 145, 000, 092, 097",-5.8359375
997,"145, 000, 666, 242, 228, 568, 119, 000, 370, 114, 825, 080, 723, 838, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 140, 825, 000, 197, 097",-5.875
998,"145, 000, 734, 242, 228, 937, 133, 000, 370, 534, 825, 080, 723, 428, 458, 866, 736, 256, 329, 018, 197, 225, 145, 145, 145, 045, 145, 000, 378, 097",-5.8828125
999,"145, 209, 666, 242, 228, 937, 165, 000, 370, 114, 825, 080, 723, 428, 763, 866, 736, 221, 329, 777, 197, 225, 145, 660, 145, 045, 145, 000, 092, 097",-5.890625
1000,"145, 455, 666, 242, 228, 953, 486, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 444, 045, 532, 000, 092, 097",-5.890625
1001,"905, 000, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 723, 428, 458, 866, 661, 256, 329, 427, 432, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.9375
1002,"145, 947, 277, 242, 228, 937, 121, 000, 370, 114, 825, 080, 723, 428, 953, 866, 736, 256, 329, 777, 528, 225, 145, 145, 210, 045, 874, 000, 092, 097",-5.9453125
1003,"145, 000, 849, 242, 228, 937, 243, 000, 370, 017, 825, 080, 723, 428, 483, 866, 736, 256, 329, 941, 197, 225, 145, 706, 145, 045, 145, 000, 092, 097",-5.953125
1004,"145, 953, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 953, 866, 736, 256, 329, 483, 197, 225, 145, 145, 145, 670, 145, 000, 092, 861",-5.9609375
1005,"145, 075, 666, 242, 058, 937, 133, 000, 370, 114, 825, 479, 723, 428, 458, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.96875
1006,"145, 302, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 696, 428, 458, 953, 736, 256, 370, 483, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.9765625
1007,"145, 266, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 477, 197, 225, 145, 964, 145, 045, 309, 000, 092, 097",-5.984375
1008,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 526, 428, 429, 866, 736, 111, 329, 777, 197, 225, 145, 383, 145, 045, 145, 000, 092, 927",-5.9921875
1009,"145, 000, 666, 242, 228, 953, 243, 000, 370, 856, 825, 080, 866, 428, 429, 866, 736, 256, 202, 802, 197, 225, 145, 145, 067, 045, 145, 740, 092, 097",-6.03125
1010,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 699, 458, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 572, 145, 000, 092, 518",-6.0546875
1011,"998, 000, 666, 242, 228, 937, 811, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 818, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-6.0546875
1012,"145, 722, 666, 242, 228, 937, 165, 000, 370, 114, 825, 434, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-6.078125
1013,"145, 000, 666, 242, 228, 937, 343, 000, 370, 114, 825, 080, 723, 113, 847, 866, 677, 256, 329, 122, 197, 737, 145, 145, 145, 045, 145, 000, 092, 583",-6.1640625
1014,"145, 444, 666, 148, 228, 953, 343, 000, 370, 114, 825, 551, 723, 428, 429, 866, 736, 256, 329, 818, 197, 598, 145, 145, 665, 045, 145, 000, 092, 097",-6.171875
1015,"145, 000, 337, 242, 228, 953, 243, 000, 370, 114, 825, 080, 298, 428, 604, 866, 736, 256, 329, 282, 197, 225, 145, 145, 145, 045, 145, 185, 092, 097",-6.21875
1016,"009, 000, 666, 242, 228, 937, 820, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-6.2890625
1017,"145, 000, 509, 242, 228, 937, 243, 000, 370, 114, 825, 080, 454, 428, 429, 866, 736, 256, 329, 223, 197, 225, 145, 145, 145, 045, 325, 683, 092, 097",-6.3125
1018,"013, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 250, 509, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-6.3359375
1019,"145, 647, 666, 242, 228, 937, 165, 000, 370, 114, 825, 080, 318, 428, 429, 866, 736, 256, 366, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-6.3984375
1020,"583, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 526, 428, 199, 953, 736, 256, 329, 483, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-6.4375
1021,"145, 221, 666, 242, 228, 786, 401, 000, 370, 350, 825, 080, 723, 835, 458, 866, 736, 019, 329, 777, 809, 682, 146, 145, 145, 045, 145, 000, 092, 097",-6.515625
1022,"145, 000, 413, 242, 228, 937, 243, 000, 370, 114, 825, 080, 998, 428, 458, 866, 736, 256, 329, 353, 197, 225, 468, 145, 145, 831, 329, 296, 092, 097",-6.671875
1023,"089, 000, 666, 242, 228, 937, 401, 000, 370, 114, 941, 080, 723, 428, 458, 866, 736, 256, 791, 427, 155, 225, 145, 145, 461, 045, 145, 000, 092, 097",-6.78125
1024,"145, 496, 666, 242, 909, 937, 243, 000, 370, 114, 825, 080, 339, 428, 429, 866, 736, 256, 329, 938, 197, 225, 145, 145, 145, 045, 329, 000, 092, 590",-7.0546875
