rank,system_prompt,objective_score
994,"401, 355, 140, 137, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 952",-5.7265625
995,"401, 347, 191, 968, 666, 000, 207, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 403, 043, 853, 912, 370, 669, 217, 007, 329, 200, 035, 201",-5.75
996,"401, 951, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 986, 823, 427, 769, 201, 953, 699, 671, 777, 370, 135, 217, 007, 329, 851, 035, 943",-5.7578125
997,"401, 401, 921, 962, 666, 000, 870, 428, 922, 727, 007, 933, 606, 401, 823, 427, 727, 201, 953, 974, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.7578125
998,"401, 401, 191, 962, 200, 000, 870, 031, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 656, 853, 777, 370, 135, 217, 007, 329, 200, 035, 917",-5.78125
999,"401, 401, 191, 962, 666, 551, 870, 428, 922, 727, 825, 007, 606, 960, 823, 427, 353, 201, 953, 269, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.78125
1000,"649, 401, 191, 962, 666, 000, 870, 428, 922, 727, 139, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.78125
1001,"401, 401, 191, 962, 666, 000, 870, 890, 922, 727, 997, 007, 606, 870, 823, 427, 353, 201, 961, 043, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.8203125
1002,"401, 401, 217, 962, 666, 000, 870, 882, 922, 665, 007, 007, 606, 870, 823, 427, 353, 201, 953, 813, 853, 777, 370, 135, 217, 007, 329, 200, 722, 201",-5.8515625
1003,"401, 401, 191, 962, 666, 000, 382, 428, 922, 642, 007, 007, 606, 870, 823, 427, 353, 943, 961, 763, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-5.859375
1004,"468, 401, 191, 962, 922, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 418, 723, 853, 777, 370, 135, 217, 007, 329, 067, 035, 201",-5.9140625
1005,"401, 401, 191, 962, 666, 766, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 209, 799, 953, 043, 853, 777, 370, 135, 217, 172, 329, 200, 035, 201",-5.921875
1006,"401, 401, 434, 962, 770, 000, 870, 428, 922, 727, 426, 007, 606, 401, 823, 427, 353, 201, 953, 421, 853, 777, 370, 135, 572, 007, 329, 200, 035, 201",-6.0625
1007,"401, 401, 191, 962, 666, 000, 870, 428, 939, 727, 277, 068, 606, 870, 823, 427, 353, 201, 953, 841, 853, 777, 370, 135, 217, 007, 329, 692, 035, 201",-6.1328125
1008,"633, 401, 191, 962, 666, 000, 870, 428, 922, 727, 605, 007, 606, 870, 823, 427, 353, 201, 953, 523, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-6.15625
1009,"401, 401, 191, 962, 666, 859, 870, 428, 922, 727, 007, 014, 606, 870, 823, 427, 353, 201, 953, 653, 969, 777, 370, 135, 217, 007, 241, 200, 035, 201",-6.171875
1010,"671, 401, 531, 962, 555, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 763, 853, 777, 986, 135, 217, 007, 329, 200, 080, 201",-6.1796875
1011,"811, 401, 191, 962, 666, 000, 629, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 542, 007, 329, 200, 035, 201",-6.2109375
1012,"075, 401, 191, 565, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 842, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-6.2578125
1013,"386, 401, 191, 769, 666, 000, 870, 428, 922, 964, 007, 007, 606, 870, 823, 427, 353, 201, 953, 889, 853, 777, 370, 135, 217, 007, 824, 718, 293, 201",-6.2734375
1014,"841, 401, 140, 962, 666, 000, 870, 428, 922, 957, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-6.2890625
1015,"401, 752, 191, 962, 666, 282, 870, 428, 922, 727, 007, 007, 606, 870, 823, 277, 409, 201, 619, 523, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-6.296875
1016,"254, 401, 191, 962, 666, 000, 054, 428, 922, 727, 007, 007, 606, 870, 823, 427, 639, 201, 953, 281, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-6.5390625
1017,"401, 401, 489, 962, 666, 761, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 512, 730",-6.8359375
1018,"401, 278, 142, 962, 666, 000, 028, 428, 922, 727, 007, 007, 606, 001, 823, 427, 879, 201, 953, 483, 853, 811, 370, 135, 217, 007, 329, 491, 073, 201",-6.921875
1019,"401, 201, 190, 962, 809, 270, 870, 428, 370, 727, 007, 007, 606, 870, 823, 427, 056, 201, 953, 743, 999, 777, 370, 135, 217, 007, 329, 200, 035, 201",-6.953125
1020,"947, 401, 191, 962, 666, 659, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 842, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-6.96875
1021,"401, 410, 191, 962, 666, 913, 870, 428, 922, 953, 007, 007, 606, 870, 823, 427, 353, 201, 953, 105, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-7.0625
1022,"044, 401, 191, 962, 666, 000, 062, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-7.125
1023,"354, 401, 251, 962, 555, 000, 870, 428, 483, 727, 244, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 872, 135, 217, 007, 329, 200, 939, 201",-7.203125
1024,"709, 401, 190, 962, 666, 000, 889, 428, 922, 727, 007, 007, 606, 870, 823, 427, 161, 257, 669, 543, 853, 777, 167, 135, 217, 007, 329, 200, 035, 201",-7.34375
