rank,system_prompt,objective_score
993,"713, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 171, 435, 007, 325, 230, 073",-6.046875
994,"172, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 506, 225, 143, 435, 007, 155, 230, 073",-6.09375
995,"514, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 227, 225, 143, 435, 007, 598, 230, 073",-6.1015625
996,"741, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 375, 225, 143, 435, 007, 609, 230, 073",-6.1328125
997,"790, 175, 833, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 446, 230, 073",-6.21875
998,"007, 175, 120, 542, 353, 334, 767, 957, 871, 416, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 303, 225, 143, 435, 007, 225, 230, 017",-6.234375
999,"060, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 953, 229, 353, 853, 885, 143, 435, 007, 953, 230, 073",-6.234375
1000,"638, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 858, 329, 197, 229, 353, 091, 225, 143, 435, 007, 325, 230, 073",-6.2734375
1001,"298, 175, 702, 542, 000, 334, 767, 957, 871, 428, 550, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 115, 225, 143, 435, 007, 099, 230, 073",-6.296875
1002,"869, 175, 120, 542, 000, 334, 767, 745, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 097, 853, 225, 143, 435, 007, 953, 230, 073",-6.3046875
1003,"182, 122, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 862, 698, 229, 353, 132, 225, 143, 435, 007, 953, 230, 073",-6.3203125
1004,"239, 175, 120, 542, 000, 334, 767, 957, 667, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 381, 225, 143, 435, 007, 325, 230, 073",-6.328125
1005,"289, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 712, 370, 329, 197, 229, 353, 303, 225, 143, 435, 007, 225, 230, 769",-6.3359375
1006,"007, 175, 120, 542, 635, 334, 767, 957, 871, 428, 580, 370, 477, 909, 786, 786, 894, 370, 329, 197, 229, 353, 170, 225, 143, 539, 007, 953, 230, 073",-6.359375
1007,"425, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 313, 229, 353, 853, 225, 143, 435, 007, 953, 230, 248",-6.3671875
1008,"649, 154, 120, 542, 000, 655, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 730, 197, 229, 353, 375, 878, 143, 435, 007, 325, 230, 073",-6.375
1009,"007, 175, 831, 542, 660, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 375, 225, 143, 435, 806, 953, 230, 073",-6.421875
1010,"321, 175, 026, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 474, 229, 353, 375, 225, 143, 435, 007, 304, 230, 073",-6.4375
1011,"614, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 953, 788, 073",-6.5625
1012,"832, 175, 120, 441, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 483, 229, 353, 375, 225, 143, 435, 007, 225, 653, 073",-6.59375
1013,"063, 175, 120, 542, 000, 043, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 446, 230, 073",-6.6796875
1014,"690, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 949, 786, 786, 370, 329, 400, 229, 353, 853, 225, 143, 435, 007, 953, 230, 073",-6.6953125
1015,"007, 175, 120, 542, 000, 334, 767, 957, 150, 428, 580, 370, 477, 638, 786, 786, 786, 370, 329, 197, 229, 353, 182, 329, 143, 435, 795, 484, 230, 073",-6.7421875
1016,"683, 175, 120, 542, 000, 334, 767, 957, 871, 453, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 521, 353, 375, 225, 143, 435, 007, 953, 230, 073",-6.7890625
1017,"007, 547, 120, 542, 000, 334, 549, 895, 871, 219, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 864, 897, 143, 449, 007, 198, 230, 073",-6.8359375
1018,"708, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 966, 786, 786, 370, 329, 483, 229, 353, 853, 225, 143, 435, 007, 225, 230, 073",-6.8515625
1019,"011, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 139, 353, 375, 225, 143, 435, 007, 953, 416, 767",-6.96875
1020,"007, 175, 631, 542, 678, 334, 767, 957, 871, 428, 580, 925, 477, 007, 786, 273, 786, 370, 329, 197, 229, 353, 295, 225, 143, 849, 007, 953, 230, 073",-7.109375
1021,"531, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 784, 158, 370, 329, 953, 229, 353, 853, 225, 143, 435, 007, 953, 141, 073",-7.1953125
1022,"869, 175, 120, 542, 000, 334, 767, 957, 871, 543, 580, 825, 477, 007, 786, 786, 786, 370, 329, 197, 483, 353, 227, 225, 143, 435, 007, 953, 230, 246",-7.359375
1023,"852, 175, 120, 542, 370, 334, 433, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 405, 375, 197, 229, 353, 441, 225, 171, 435, 007, 325, 990, 073",-8.203125
1024,"074, 175, 120, 542, 711, 334, 767, 957, 871, 428, 580, 370, 477, 007, 883, 786, 786, 370, 329, 197, 100, 353, 375, 225, 143, 435, 007, 953, 230, 766",-8.4375
