rank,system_prompt,objective_score
995,"401, 401, 255, 112, 336, 108, 667, 610, 871, 428, 007, 007, 401, 934, 461, 767, 767, 370, 325, 329, 644, 229, 007, 007, 870, 122, 385, 098, 782, 305",-6.171875
996,"401, 401, 194, 112, 000, 108, 015, 610, 871, 239, 007, 007, 225, 934, 132, 767, 767, 370, 758, 329, 435, 229, 007, 007, 580, 128, 385, 098, 782, 305",-6.1875
997,"401, 401, 255, 607, 000, 108, 736, 610, 688, 455, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 563, 229, 007, 007, 870, 180, 385, 098, 782, 305",-6.203125
998,"401, 401, 255, 112, 722, 108, 736, 610, 867, 428, 429, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-6.2109375
999,"401, 401, 255, 112, 000, 108, 736, 579, 871, 228, 007, 270, 353, 934, 634, 767, 767, 370, 325, 329, 348, 229, 007, 007, 870, 570, 385, 098, 782, 305",-6.28125
1000,"401, 401, 255, 112, 000, 108, 736, 610, 871, 169, 007, 007, 401, 934, 132, 767, 767, 813, 325, 329, 435, 229, 007, 007, 553, 600, 366, 098, 782, 305",-6.28125
1001,"401, 401, 255, 112, 000, 108, 736, 175, 871, 479, 007, 329, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 225, 007, 870, 825, 385, 595, 782, 305",-6.3203125
1002,"401, 401, 255, 830, 379, 108, 736, 610, 867, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 953, 825, 385, 098, 268, 305",-6.4140625
1003,"401, 401, 196, 112, 267, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 284, 370, 325, 912, 232, 229, 007, 007, 870, 143, 385, 098, 782, 305",-6.4375
1004,"401, 643, 255, 042, 000, 274, 736, 610, 871, 428, 007, 007, 401, 683, 132, 767, 577, 074, 325, 329, 435, 229, 007, 287, 870, 122, 385, 098, 912, 223",-6.4609375
1005,"401, 401, 194, 112, 861, 108, 736, 610, 867, 428, 213, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 313, 870, 570, 385, 098, 767, 305",-6.4609375
1006,"401, 144, 255, 112, 219, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 328, 435, 229, 007, 007, 870, 370, 385, 098, 103, 305",-6.46875
1007,"401, 401, 255, 112, 000, 108, 487, 093, 570, 082, 007, 007, 088, 934, 132, 767, 310, 370, 325, 329, 981, 229, 163, 007, 785, 122, 385, 098, 782, 305",-6.484375
1008,"401, 401, 864, 112, 155, 108, 736, 579, 871, 428, 007, 007, 401, 573, 132, 767, 767, 370, 325, 499, 435, 229, 267, 007, 870, 089, 385, 098, 384, 305",-6.5234375
1009,"048, 401, 255, 112, 000, 108, 874, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 825, 385, 098, 782, 305",-6.53125
1010,"401, 401, 255, 112, 135, 108, 736, 610, 200, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 075, 385, 098, 782, 305",-6.5390625
1011,"401, 401, 255, 112, 375, 108, 736, 610, 867, 428, 007, 514, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 953, 825, 385, 098, 270, 305",-6.5390625
1012,"639, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 620, 767, 370, 325, 329, 435, 229, 007, 855, 870, 370, 385, 098, 782, 305",-6.5859375
1013,"401, 401, 255, 112, 078, 108, 736, 610, 871, 596, 813, 007, 401, 934, 132, 767, 767, 370, 003, 329, 435, 229, 007, 007, 870, 825, 385, 098, 908, 305",-6.59375
1014,"912, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 713, 325, 329, 435, 165, 007, 007, 441, 232, 385, 098, 659, 305",-6.6640625
1015,"401, 441, 125, 112, 000, 108, 736, 610, 318, 428, 007, 007, 353, 934, 132, 538, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-6.671875
1016,"133, 401, 194, 112, 154, 358, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-6.7578125
1017,"453, 401, 255, 112, 000, 424, 736, 610, 871, 251, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 144, 385, 098, 938, 305",-6.78125
1018,"029, 401, 255, 112, 000, 108, 667, 610, 871, 428, 007, 007, 353, 432, 132, 767, 767, 329, 325, 329, 435, 229, 007, 007, 870, 232, 385, 098, 782, 305",-6.7890625
1019,"790, 401, 255, 112, 000, 108, 736, 610, 517, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 103, 324, 098, 782, 305",-6.8359375
1020,"080, 401, 255, 112, 000, 108, 396, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 136, 229, 007, 007, 870, 825, 955, 098, 908, 305",-6.859375
1021,"028, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 898, 132, 767, 767, 370, 325, 329, 601, 229, 007, 007, 870, 232, 385, 098, 782, 305",-6.8984375
1022,"635, 401, 916, 005, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 618, 229, 007, 007, 870, 447, 385, 128, 103, 305",-7.0078125
1023,"933, 401, 255, 806, 000, 108, 392, 586, 871, 428, 007, 007, 401, 934, 132, 767, 767, 312, 325, 329, 232, 229, 007, 007, 870, 825, 385, 569, 748, 305",-7.2265625
1024,"373, 401, 255, 112, 434, 106, 736, 610, 871, 428, 888, 007, 401, 934, 132, 767, 767, 370, 325, 953, 232, 229, 007, 007, 870, 690, 385, 098, 782, 305",-7.4921875
