rank,system_prompt,objective_score
993,"510, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 615, 058, 033, 098, 018, 019, 010, 856, 001, 127, 566, 370, 222, 213",-6.1015625
994,"115, 115, 197, 842, 213, 000, 285, 036, 370, 978, 370, 370, 953, 329, 232, 370, 128, 058, 033, 177, 132, 019, 010, 099, 694, 127, 566, 370, 225, 213",-6.1015625
995,"115, 115, 197, 842, 767, 145, 285, 428, 370, 370, 370, 370, 953, 132, 232, 370, 128, 058, 033, 098, 079, 019, 010, 099, 001, 127, 566, 370, 225, 623",-6.1171875
996,"728, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 518, 953, 329, 232, 370, 128, 058, 033, 098, 103, 019, 010, 469, 001, 127, 566, 370, 225, 213",-6.1328125
997,"115, 115, 052, 842, 213, 611, 285, 428, 370, 370, 370, 370, 953, 402, 232, 370, 140, 058, 033, 098, 205, 019, 918, 099, 001, 127, 566, 370, 225, 213",-6.1484375
998,"747, 115, 197, 842, 213, 000, 311, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 281, 098, 209, 019, 010, 099, 001, 127, 566, 370, 225, 213",-6.1640625
999,"115, 115, 819, 842, 213, 187, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 208, 146, 010, 099, 001, 127, 566, 370, 225, 213",-6.171875
1000,"115, 115, 197, 842, 213, 320, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 034, 019, 010, 099, 001, 127, 566, 784, 225, 213",-6.171875
1001,"724, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 482, 232, 370, 128, 058, 033, 380, 038, 227, 010, 798, 001, 127, 566, 370, 225, 213",-6.1796875
1002,"115, 115, 197, 842, 213, 853, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 993, 033, 098, 018, 019, 010, 004, 001, 127, 669, 370, 201, 213",-6.1875
1003,"410, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 482, 232, 370, 128, 058, 033, 098, 094, 019, 010, 094, 001, 127, 566, 370, 225, 213",-6.1953125
1004,"115, 638, 197, 842, 213, 357, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 140, 058, 033, 098, 079, 019, 010, 099, 001, 127, 566, 370, 225, 213",-6.2109375
1005,"742, 115, 197, 004, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 148, 019, 010, 230, 001, 127, 566, 370, 222, 213",-6.2421875
1006,"661, 115, 197, 842, 213, 000, 285, 428, 370, 370, 816, 370, 953, 329, 232, 623, 116, 058, 033, 098, 649, 019, 010, 099, 001, 127, 566, 370, 225, 213",-6.265625
1007,"115, 717, 197, 842, 213, 899, 285, 517, 103, 370, 370, 370, 934, 329, 232, 370, 128, 058, 033, 098, 205, 019, 010, 099, 001, 127, 566, 370, 225, 213",-6.2734375
1008,"115, 998, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 870, 889, 232, 370, 960, 058, 033, 098, 103, 019, 166, 099, 001, 330, 566, 370, 225, 213",-6.3359375
1009,"115, 115, 197, 842, 213, 427, 285, 428, 370, 038, 370, 370, 953, 299, 232, 370, 128, 058, 033, 098, 132, 019, 010, 099, 001, 127, 159, 370, 225, 213",-6.34375
1010,"115, 115, 197, 842, 718, 913, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 020, 019, 010, 529, 001, 127, 657, 370, 225, 799",-6.3515625
1011,"581, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 076, 033, 098, 107, 019, 362, 099, 001, 127, 566, 370, 225, 213",-6.3515625
1012,"115, 115, 197, 842, 213, 062, 285, 428, 103, 370, 449, 370, 953, 329, 232, 370, 040, 058, 433, 098, 208, 019, 010, 099, 001, 127, 379, 370, 225, 213",-6.3984375
1013,"115, 115, 197, 781, 213, 000, 285, 225, 370, 370, 370, 370, 953, 329, 232, 370, 302, 420, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 222, 478",-6.40625
1014,"609, 115, 197, 842, 213, 000, 285, 428, 039, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 132, 019, 010, 216, 001, 127, 566, 370, 233, 213",-6.453125
1015,"707, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 820, 019, 010, 099, 001, 127, 566, 370, 225, 959",-6.4609375
1016,"115, 115, 547, 842, 213, 782, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 814, 019, 010, 099, 872, 127, 566, 370, 597, 213",-6.46875
1017,"115, 889, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 679, 370, 104, 058, 033, 098, 038, 245, 010, 004, 001, 127, 566, 370, 225, 430",-6.5078125
1018,"124, 115, 197, 842, 803, 000, 285, 428, 370, 370, 370, 824, 953, 329, 232, 045, 128, 058, 033, 098, 207, 019, 010, 099, 001, 127, 566, 370, 225, 213",-6.5703125
1019,"395, 115, 197, 842, 213, 000, 594, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 103, 337, 010, 099, 001, 127, 566, 370, 225, 213",-6.78125
1020,"645, 115, 197, 004, 213, 000, 285, 428, 370, 954, 370, 370, 953, 329, 232, 370, 128, 300, 033, 098, 109, 019, 435, 099, 001, 127, 566, 370, 225, 213",-6.90625
1021,"115, 115, 399, 842, 213, 422, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 797, 033, 098, 910, 019, 010, 099, 001, 127, 566, 746, 225, 213",-7.21875
1022,"971, 115, 197, 842, 213, 000, 285, 566, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 943, 019, 010, 099, 001, 127, 566, 370, 225, 213",-7.2265625
1023,"115, 239, 197, 842, 213, 293, 430, 428, 370, 370, 370, 198, 690, 329, 232, 370, 128, 058, 033, 098, 264, 019, 010, 099, 351, 127, 566, 370, 225, 213",-7.3984375
1024,"089, 692, 197, 747, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 302, 420, 033, 098, 103, 019, 010, 099, 001, 127, 566, 370, 225, 213",-7.421875
