rank,system_prompt,objective_score
994,"135, 200, 000, 000, 000, 566, 538, 098, 866, 736, 000, 370, 098, 853, 747, 225, 897, 007, 256, 329, 370, 827, 197, 953, 763, 867, 192, 335, 135, 090",-6.0078125
995,"687, 200, 000, 000, 000, 120, 538, 714, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 743, 580, 304, 953, 763, 867, 192, 135, 135, 090",-6.03125
996,"135, 200, 020, 000, 000, 120, 496, 000, 073, 883, 000, 370, 098, 853, 988, 225, 897, 766, 256, 329, 823, 580, 197, 953, 763, 867, 192, 135, 135, 090",-6.0546875
997,"135, 065, 000, 000, 454, 352, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 960, 763, 213, 192, 135, 135, 090",-6.0625
998,"135, 843, 000, 000, 000, 533, 538, 000, 866, 736, 000, 370, 098, 973, 988, 849, 897, 007, 256, 329, 370, 139, 897, 953, 763, 867, 192, 135, 135, 090",-6.078125
999,"852, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 528, 329, 370, 580, 197, 953, 839, 867, 192, 135, 135, 090",-6.09375
1000,"135, 200, 000, 577, 000, 120, 538, 000, 866, 736, 436, 370, 098, 853, 901, 098, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 967, 135, 090",-6.1015625
1001,"514, 200, 000, 000, 000, 120, 538, 000, 866, 736, 701, 825, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 385, 763, 867, 192, 135, 135, 090",-6.109375
1002,"015, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 946, 135, 135, 090",-6.1171875
1003,"135, 200, 000, 000, 000, 048, 538, 000, 866, 139, 000, 370, 098, 853, 296, 225, 897, 007, 256, 329, 912, 580, 424, 953, 763, 867, 348, 135, 135, 090",-6.1328125
1004,"018, 200, 000, 000, 000, 120, 538, 393, 866, 736, 000, 370, 098, 853, 951, 225, 897, 007, 256, 329, 370, 265, 197, 953, 763, 867, 192, 135, 135, 090",-6.1640625
1005,"135, 200, 000, 000, 000, 120, 106, 460, 866, 736, 708, 370, 098, 853, 988, 497, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-6.1796875
1006,"135, 200, 000, 728, 000, 120, 524, 000, 261, 736, 000, 370, 537, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 631, 763, 880, 192, 135, 135, 090",-6.1953125
1007,"591, 200, 000, 000, 000, 120, 538, 540, 866, 257, 932, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-6.203125
1008,"135, 200, 000, 000, 000, 120, 557, 470, 866, 736, 000, 370, 098, 763, 266, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 312, 135, 090",-6.2265625
1009,"014, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 335, 098, 853, 807, 225, 897, 007, 256, 329, 663, 580, 197, 953, 763, 867, 192, 135, 135, 090",-6.25
1010,"135, 200, 000, 000, 000, 120, 664, 445, 866, 205, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 973, 325, 763, 867, 192, 193, 135, 090",-6.296875
1011,"524, 200, 000, 000, 000, 120, 538, 000, 866, 441, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 504, 580, 197, 953, 763, 867, 192, 135, 160, 879",-6.359375
1012,"135, 200, 000, 000, 000, 630, 538, 000, 044, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 141, 580, 197, 953, 763, 867, 192, 691, 135, 090",-6.375
1013,"054, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-6.3984375
1014,"135, 200, 000, 166, 000, 120, 087, 000, 990, 736, 000, 370, 098, 857, 988, 491, 897, 007, 256, 329, 370, 819, 197, 953, 763, 987, 192, 135, 135, 090",-6.484375
1015,"370, 200, 000, 000, 000, 986, 538, 000, 866, 736, 000, 370, 098, 763, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 534, 867, 192, 135, 135, 090",-6.4921875
1016,"135, 200, 000, 591, 000, 120, 538, 000, 412, 173, 000, 786, 098, 853, 988, 225, 707, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 872, 090",-6.515625
1017,"022, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 973, 098, 853, 807, 225, 897, 007, 984, 329, 151, 580, 197, 953, 825, 867, 192, 135, 135, 090",-6.609375
1018,"082, 200, 425, 000, 000, 120, 538, 000, 073, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 993, 003, 763, 867, 192, 135, 135, 090",-6.7265625
1019,"657, 200, 000, 000, 762, 120, 277, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 825, 867, 192, 135, 135, 090",-6.7578125
1020,"062, 492, 000, 000, 000, 120, 538, 000, 866, 736, 955, 370, 098, 853, 988, 225, 897, 007, 256, 329, 743, 580, 197, 943, 763, 867, 192, 135, 135, 090",-6.859375
1021,"111, 200, 000, 000, 000, 120, 215, 000, 001, 736, 455, 370, 098, 853, 988, 225, 586, 007, 256, 329, 875, 580, 197, 953, 839, 867, 192, 135, 135, 090",-7.171875
1022,"824, 200, 000, 000, 000, 710, 538, 000, 866, 736, 583, 370, 098, 853, 807, 225, 897, 007, 821, 329, 370, 580, 197, 953, 825, 867, 016, 135, 135, 090",-7.1796875
1023,"855, 593, 000, 044, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 756, 580, 197, 953, 763, 867, 192, 341, 135, 090",-7.28125
1024,"076, 200, 000, 000, 000, 698, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 518, 580, 197, 953, 763, 867, 192, 135, 135, 090",-7.546875
